file_name,labels,category
L_867_Uni_i_0.jpg,"seven hundred and forty-seven thousand, four hundred and forty-seven dollars and thirty-two cents only",printed_legal
train_image_3052.png,"Mr. Joshua Logan , attempted but failed to create",IAM
681_0_0.jpg,Seven Thirty forty Ninety twelve twenty dollar,scrabble_generate_legal
319_7_0.jpg,four fifty Dollar,scrabble_generate_legal
815_6_0.1.jpg,dollars and forty-three cents only,scrabble_with_symbol
train_image_3304.png,"exacting role , that of the sergeant , gives",IAM
923_bg4_Ove_1734659820_33.jpg,one Fifty Twenty thirteen Eighteen Sixteen eighty eighty Cents,hand_font_generate_legal
946_4_0.jpg,fifteen six ninety million thirteen twenty Five ninety Only,scrabble_generate_legal
510_7_0.jpg,fifty Fifteen fourteen forty Cent,scrabble_generate_legal
191_bgt_Hon_1734659815_662.jpg,Zeroes only,hand_font_generate_legal
1136_7_0.jpg,eight Twenty Zeroes nine eighty eight sixty Thousand hundred ninety only,scrabble_generate_legal
713_bg0_Wai_1734659818_240.jpg,forty seventy Thousand one Ninety Hundred dollar,hand_font_generate_legal
train_image_2671.png,"anti-Nato , anti-Tory , anti-bomb and anti-German",IAM
792_5_0.jpg,fifteen Eighteen Forty Eighteen three seventeen seventy cent,scrabble_generate_legal
138_t_0.jpg,Five Dollars,scrabble_generate_legal
1081_7_0.jpg,Fifty seven two Five Fifteen Seventy seven eighteen Sixty dollar,scrabble_generate_legal
737_bg5_Daw_1734659818_634.jpg,seven seven million Sixty Forty One Cent,hand_font_generate_legal
856_bg4_Ott_1734659819_25.jpg,Two six two Sixteen ten Ten Eighteen Dollars,hand_font_generate_legal
200_bg7_Swa_1734659815_588.jpg,Ninety Cents,hand_font_generate_legal
1097_7_0.jpg,Eighty twenty seven Fifteen seven Twenty Seventeen Nineteen seventeen Dollars,scrabble_generate_legal
train_image_2658.png,unpalatable majority decisions as binding on the,IAM
281_bg5_Mag_1734659816_676.jpg,Hundred Thirty dollars,hand_font_generate_legal
train_image_2904.png,the miracle becomes exploited by a group,IAM
L_8_Uni_6_0.jpg,"one hundred and four thousand, nine hundred and eighty-one dollars and ninety-three cents only",printed_legal
874_bgi_Lov_1734659820_845.jpg,Twenty Seven million seventeen eighty four nineteen dollars,hand_font_generate_legal
152_bg5_Wai_1734659815_362.jpg,Six Cent,hand_font_generate_legal
892_6_0.jpg,fourteen nine Zeroes Sixty Thirty Four Two Only,scrabble_generate_legal
1011_t_0.jpg,Twenty fourteen seven Seven Fourteen Eighty ten Eight only,scrabble_generate_legal
1201_7_0.jpg,nine four hundred twelve Sixty Four Ninety Million Eighteen eighty dollar,scrabble_generate_legal
553_5_0.1.jpg,dollars and three cents only,scrabble_with_symbol
train_image_2969.png,"Antonioni and Wicki films took high honours ,",IAM
686_bg7_May_1734659818_736.jpg,fifteen Fifty one Forty seventeen Nine cent,hand_font_generate_legal
121_7_0.jpg,Eighteen Dollars,scrabble_generate_legal
770_t_0.jpg,Nine Eighty thirteen nineteen sixteen Ninety Only,scrabble_generate_legal
307_i_0.jpg,three fourteen dollar,scrabble_generate_legal
L_334_bas_i_0.jpg,six hundred and twenty-five thousand and eighty-nine dollars and seven cents only,printed_legal
302_5_0.jpg,eighty four dollar,scrabble_generate_legal
671_4_0.1.jpg,"six hundred and seventy-one thousand,",scrabble_with_symbol
884_bg7_Jen_1734659820_978.jpg,Six Fourteen Two Thirty five thousand Fifteen Cents,hand_font_generate_legal
L_686_Uni_0_0.jpg,"two hundred and eight thousand, three hundred dollars and three cents only",printed_legal
460_bg5_Jus_1734659817_330.jpg,eight thirty eighty eighteen Cents,hand_font_generate_legal
L_222_tim_5_0.jpg,"five hundred and sixty-eight thousand, seven hundred and sixty-two dollars and thirteen cents only",printed_legal
train_image_2889.png,but rather he wants to show the eternal in,IAM
train_image_2710.png,"were confused , clear policy details -",IAM
961_0_0.jpg,thousand Million twenty Seven Nineteen fourteen Zeroes Eighty Dollar,scrabble_generate_legal
504_7_0.1.jpg,"twenty-five thousand, four hundred and",scrabble_with_symbol
371_6_0.1.jpg,dollars and thirty-five cents only,scrabble_with_symbol
101_0_0.jpg,eighteen,scrabble_generate_legal
668_5_0.1.jpg,dollars and five cents only,scrabble_with_symbol
L_120_Fut_6_0.jpg,"four hundred and eighty thousand, nine hundred and twenty-seven dollars and twenty-six cents only",printed_legal
836_6_0.jpg,Eight six seventy thirteen hundred one Seven cent,scrabble_generate_legal
790_bg4_Jus_1734659819_383.jpg,Fourteen Eight Thirty nine forty Seventy Cent,hand_font_generate_legal
182_0_0.1.jpg,"six hundred and seventy-two thousand,",scrabble_with_symbol
472_t_0.jpg,eleven ten Fourteen five cents,scrabble_generate_legal
697_bg5_Qwi_1734659818_430.jpg,thirty Million seventy Nine sixty fourteen dollars,hand_font_generate_legal
1039_7_0.jpg,seventy Nine Sixteen Fifteen Zeroes Five twenty ten seventeen Dollar,scrabble_generate_legal
93_5_0.jpg,Hundred,scrabble_generate_legal
L_915_Uni_0_0.jpg,"nine hundred and seventy-seven thousand, five hundred and sixty-nine dollars and twelve cents only",printed_legal
L_832_hel_3_0.jpg,"six hundred and seventy-seven thousand, six hundred and three dollars and seventy-eight cents only",printed_legal
254_7_0.jpg,nineteen zeroes Cents,scrabble_generate_legal
703_5_0.jpg,Zeroes Eighteen seventeen ninety Nineteen Zeroes cent,scrabble_generate_legal
751_3_0.1.jpg,dollars and three cents only,scrabble_with_symbol
326_bg7_Hav_1734659816_336.jpg,thirty Sixty Cents,hand_font_generate_legal
train_image_3424.png,generate a melodramatic inevitability,IAM
391_5_0.jpg,Zeroes Four Five Dollar,scrabble_generate_legal
742_bg7_Hav_1734659818_361.jpg,Zeroes fifteen one thirteen four twenty dollars,hand_font_generate_legal
486_5_0.1.jpg,dollars and fifty-seven cents only,scrabble_with_symbol
788_4_0.jpg,seventeen Seven Eighty Two hundred Thirty Cents,scrabble_generate_legal
544_bg3_Sha_1734659817_492.jpg,Five eleven Eight eighty Cents,hand_font_generate_legal
477_5_0.jpg,Nine forty three Eight Only,scrabble_generate_legal
864_3_0.jpg,seventeen Eighteen two eleven thousand three Seventeen cents,scrabble_generate_legal
train_image_2932.png,suddenly returns to the city for a final epilogue . In,IAM
364_bg3_Wai_1734659816_572.jpg,twenty Eighty Fourteen only,hand_font_generate_legal
L_769_Uni_4_0.jpg,"seven hundred and ninety-six thousand, four hundred and forty dollars and two cents only",printed_legal
241_bg4_Ott_1734659816_175.jpg,thirteen nineteen dollar,hand_font_generate_legal
917_bg4_Mor_1734659820_674.jpg,Nine One Fifty seventeen three Thirty Twenty thirteen cents,hand_font_generate_legal
925_bg4_Hon_1734659820_79.jpg,Seventeen seventeen Eighty Five thousand Thousand fifteen eighty Only,hand_font_generate_legal
1217_bg4_Cas_1734659823_568.jpg,hundred Forty thirteen twenty Thirty Fourteen eighty Seventy Forty Thousand dollars,hand_font_generate_legal
L_132_ari_6_0.jpg,"one hundred and forty-nine thousand, four hundred and sixty-two dollars and seventy-seven cents only",printed_legal
559_5_0.1.jpg,"eight hundred and sixty-three thousand,",scrabble_with_symbol
706_4_0.jpg,Seventeen hundred Thousand Ten Nineteen Seven dollars,scrabble_generate_legal
517_bg0_Hom_1734659817_108.jpg,Twenty Eighteen Hundred thirty Dollar,hand_font_generate_legal
1008_bgt_Swa_1734659821_677.jpg,Ninety fifty Ninety twelve two hundred Thirty Zeroes Dollar,hand_font_generate_legal
1088_bg5_Ste_1734659822_541.jpg,ninety thirteen Eleven Thirteen Seven fifty ninety Fifty Eighteen cent,hand_font_generate_legal
1068_4_0.jpg,Eight Sixty million seventy Million three one five Hundred Dollars,scrabble_generate_legal
314_bg4_Lov_1734659816_681.jpg,fifty Thirteen Cent,hand_font_generate_legal
L_239_Uni_t_0.jpg,"six hundred and fifty-seven thousand, nine hundred and eighty-seven dollars and seventy-nine cents only",printed_legal
L_144_Fut_3_0.jpg,"eight hundred and twenty-six thousand, seven hundred and eighty-eight dollars and six cents only",printed_legal
1016_bgi_Cas_1734659821_246.jpg,fifteen Three Nineteen Twenty twenty five Fourteen hundred cents,hand_font_generate_legal
760_bg5_Sna_1734659819_907.jpg,Forty Seven Seventy three ten Three only,hand_font_generate_legal
1240_bg0_Han_1734659823_217.jpg,Eighty Forty eight One Five Eighteen Sixteen Forty sixty eight Cents,hand_font_generate_legal
679_7_0.jpg,eighty Thousand Thirty eleven five seventeen Cent,scrabble_generate_legal
L_275_Fut_3_0.jpg,"ninety-two thousand, two hundred and thirty-seven dollars",printed_legal
train_image_3335.png,"effective , giving full value to the formal elements",IAM
train_image_2750.png,and those who are for this policy - which is the,IAM
L_153_Hel_i_0.jpg,"three thousand, eight hundred and seven dollars and nineteen cents only",printed_legal
710_bg4_Ooo_1734659818_979.jpg,zeroes five Sixty Seventeen seventy three cents,hand_font_generate_legal
670_5_0.jpg,Eighty four nine Twenty Seventy Cents,scrabble_generate_legal
169_bgt_Ste_1734659815_986.jpg,twenty Cent,hand_font_generate_legal
695_bg4_Bel_1734659818_646.jpg,sixteen four nine zeroes one nineteen only,hand_font_generate_legal
676_bg4_Mag_1734659818_888.jpg,Seventy Two forty Eighteen Sixty Only,hand_font_generate_legal
train_image_2700.png,decisions .,IAM
L_139_Fut_6_0.jpg,"six hundred and ninety-five thousand, one hundred and eighty-eight dollars and ninety-eight cents only",printed_legal
587_bg0_Jen_1734659817_581.jpg,Eighty fourteen One thirty eight Cents,hand_font_generate_legal
L_471_Uni_5_0.jpg,seven hundred and twenty-eight thousand and fifty-six dollars and eleven cents only,printed_legal
165_7_0.1.jpg,dollars and forty-six cents only,scrabble_with_symbol
993_7_0.1.jpg,dollars and fifty-one cents only,scrabble_with_symbol
424_bg7_May_1734659816_713.jpg,Thirty six seventy Dollars,hand_font_generate_legal
813_i_0.jpg,Eighteen Seventeen Fifty six ninety fourteen Fifty Dollar,scrabble_generate_legal
945_5_0.jpg,four Three Seventy Seventeen seven six Eleven nineteen Dollars,scrabble_generate_legal
454_7_0.1.jpg,"ten thousand, four hundred and",scrabble_with_symbol
999_bg6_Kel_1734659821_919.jpg,fifteen Fifty zeroes Forty fifty Ninety seventy Eighteen dollars,hand_font_generate_legal
649_bg5_Sum_1734659818_812.jpg,Fourteen Eighty Zeroes twenty sixty Dollars,hand_font_generate_legal
828_bg7_Gre_1734659819_160.jpg,sixteen one four Six Thirteen Fourteen million Dollar,hand_font_generate_legal
L_516_tim_0_0.jpg,"nine hundred and one thousand, six hundred and eighty-nine dollars and sixty-four cents only",printed_legal
L_231_Fut_7_0.jpg,"six hundred and nineteen thousand, four hundred and eighty-seven dollars and thirty-three cents only",printed_legal
315_bg7_Wai_1734659816_344.jpg,Twenty Ten Only,hand_font_generate_legal
train_image_3402.png,"mable desolation . We could , perhaps , say whether",IAM
970_t_0.jpg,Thirty Twenty zeroes ten Nine nineteen Fourteen sixteen dollars,scrabble_generate_legal
95_5_0.jpg,hundred,scrabble_generate_legal
844_7_0.jpg,Nineteen six Sixty Eighty nineteen Eighteen One Dollars,scrabble_generate_legal
train_image_3254.png,by a strong maternal instinct to the unborn,IAM
L_530_Hel_7_0.jpg,"three hundred and fifty-four thousand, eight hundred and seventy-nine dollars and one cents only",printed_legal
1110_t_0.jpg,Twelve twenty one seventy eighteen Thirteen eleven four Three only,scrabble_generate_legal
505_3_0.jpg,ten fourteen Fifty fifteen Cent,scrabble_generate_legal
340_bgi_Swa_1734659816_646.jpg,Seventeen Eighteen Eight Only,hand_font_generate_legal
852_bg6_Ree_1734659819_322.jpg,seventy twelve ninety One six ten Ten Dollars,hand_font_generate_legal
L_98_Did_5_0.jpg,"four hundred and four thousand, five hundred and sixty-seven dollars and eighty-five cents only",printed_legal
1146_bg3_May_1734659822_865.jpg,Ten Seven Thousand Two fifteen five Nineteen six thirteen Five cents,hand_font_generate_legal
544_7_0.1.jpg,dollars and sixty-one cents only,scrabble_with_symbol
866_bg4_Gre_1734659819_109.jpg,seventeen Eight twenty thousand Fourteen Eighteen fifty cent,hand_font_generate_legal
L_338_hel_0_0.jpg,"one hundred and six thousand, five hundred and thirty-three dollars and thirty-five cents only",printed_legal
939_0_0.jpg,Sixteen Eleven fourteen Zeroes six seventeen fifteen Hundred dollar,scrabble_generate_legal
994_5_0.jpg,Nineteen fifty Eleven Seventy Fifteen ninety one eleven Cents,scrabble_generate_legal
L_771_Uni_7_0.jpg,"nine thousand, three hundred and twenty-one dollars and forty-five cents only",printed_legal
557_4_0.1.jpg,"nine hundred and sixty-one thousand,",scrabble_with_symbol
L_35_Fut_0_0.jpg,"five hundred and nineteen thousand, four hundred and seventy-three dollars and ninety-four cents only",printed_legal
192_bg0_Ooo_1734659815_728.jpg,four cent,hand_font_generate_legal
1038_bg4_Jam_1734659821_728.jpg,Twelve Eighty sixty Two seventeen million Fifty Thirteen forty cents,hand_font_generate_legal
train_image_2679.png,between support for the war,IAM
596_3_0.jpg,Twenty Four one Seven six dollars,scrabble_generate_legal
245_5_0.jpg,three Million cents,scrabble_generate_legal
508_bg3_Bel_1734659817_138.jpg,Zeroes Eleven Six six Dollars,hand_font_generate_legal
423_bg4_Ree_1734659816_409.jpg,fifty eighty Seventeen cent,hand_font_generate_legal
709_7_0.jpg,two Two Seventy four Seventy Four Dollar,scrabble_generate_legal
339_7_0.jpg,Fifteen One forty Dollar,scrabble_generate_legal
32_5_0.jpg,million,scrabble_generate_legal
860_5_0.jpg,fourteen Seven five forty eight Fifty thousand only,scrabble_generate_legal
805_4_0.1.jpg,dollars and eight cents only,scrabble_with_symbol
542_5_0.jpg,Forty Thousand five ten Cents,scrabble_generate_legal
146_i_0.jpg,thirty cent,scrabble_generate_legal
375_bg4_The_1734659816_65.jpg,seventeen nineteen Six dollar,hand_font_generate_legal
845_7_0.jpg,four Eight twelve thirteen Twelve twelve seven dollars,scrabble_generate_legal
646_7_0.1.jpg,"two hundred and seventy-three thousand,",scrabble_with_symbol
23_bgt_Cas_1734659815_884.jpg,twenty,hand_font_generate_legal
745_bg0_Sum_1734659818_887.jpg,eleven Sixteen sixteen Four twenty seventeen dollars,hand_font_generate_legal
L_631_gil_3_0.jpg,"three hundred and fifty-seven thousand, five hundred and eighty-two dollars and sixty-one cents only",printed_legal
train_image_2992.png,"Donahue ; and Claudette Colbert , still",IAM
771_bgi_Kel_1734659819_277.jpg,Ninety seventy Forty eighteen Sixty Eighty dollar,hand_font_generate_legal
L_909_Did_3_0.jpg,"three hundred and sixty-five thousand, two hundred and eighty-three dollars and forty-two cents only",printed_legal
451_bg5_Hav_1734659817_285.jpg,five eighty Forty cent,hand_font_generate_legal
643_i_0.jpg,twelve nineteen Sixteen two hundred Cent,scrabble_generate_legal
655_5_0.1.jpg,dollars and twelve cents only,scrabble_with_symbol
train_image_2833.png,admitted to the Glyndebourne canon . By no,IAM
179_7_0.1.jpg,"nine hundred and ninety-nine thousand,",scrabble_with_symbol
618_4_0.1.jpg,dollars and one cents only,scrabble_with_symbol
train_image_3014.png,A Taste of Honey opens at the Leicester Square,IAM
603_4_0.jpg,two Sixty Forty six three dollars,scrabble_generate_legal
455_5_0.jpg,Eleven Three Thirteen nineteen Dollars,scrabble_generate_legal
L_412_Uni_0_0.jpg,seven hundred and twenty-five thousand and eleven dollars and ninety-two cents only,printed_legal
701_5_0.1.jpg,"one hundred and forty-one thousand,",scrabble_with_symbol
269_bg3_Hou_1734659816_68.jpg,five four only,hand_font_generate_legal
1240_0_0.jpg,Forty Twenty Zeroes eight Seven Million Seventy nineteen Nine fourteen only,scrabble_generate_legal
747_5_0.jpg,fifty One Eighty Nine Forty twenty Cent,scrabble_generate_legal
172_6_0.1.jpg,dollars and fifty-eight cents only,scrabble_with_symbol
986_4_0.jpg,Seventy Three hundred Eighty one eighty Eighty Zeroes Cents,scrabble_generate_legal
L_16_Uni_7_0.jpg,"eight hundred and fifty-nine thousand, eight hundred and sixty-eight dollars and sixty-three cents only",printed_legal
957_3_0.1.jpg,"two hundred and twenty-two thousand,",scrabble_with_symbol
309_4_0.jpg,Zeroes Eleven Cents,scrabble_generate_legal
541_7_0.1.jpg,dollars and fifty-six cents only,scrabble_with_symbol
412_bg4_Sha_1734659816_269.jpg,Sixty Nineteen Seventeen Only,hand_font_generate_legal
438_4_0.1.jpg,"seven hundred and forty-three thousand,",scrabble_with_symbol
L_707_Did_i_0.jpg,"one hundred and eighty-two thousand, nine hundred and seven dollars and thirty-two cents only",printed_legal
1160_6_0.jpg,Twenty Twenty One Ten Fourteen fifty nineteen ten eighteen Thirty cents,scrabble_generate_legal
495_bg7_Swa_1734659817_391.jpg,Fifteen eighteen Eight Four Dollar,hand_font_generate_legal
739_bg7_Dar_1734659818_100.jpg,million Sixteen thirty zeroes Eight seventy dollars,hand_font_generate_legal
1084_bg5_Qwi_1734659822_776.jpg,Four three ten ten Eleven six thirty Seventy four dollars,hand_font_generate_legal
115_bg5_mat_1734659815_481.jpg,Nineteen Cent,hand_font_generate_legal
train_image_2578.png,"the "" strongest militarily in Europe and the",IAM
881_bg5_Han_1734659820_332.jpg,Fourteen Seventeen thirty Sixty hundred one Thousand only,hand_font_generate_legal
456_5_0.jpg,fourteen ninety fourteen Eight Dollars,scrabble_generate_legal
L_246_GEO_4_0.jpg,"nine hundred and thirteen thousand, seven hundred and twelve dollars and twenty-five cents only",printed_legal
1189_t_0.jpg,Sixteen Three Four hundred Eleven sixty ten Thirteen Eight ninety only,scrabble_generate_legal
train_image_3001.png,and the great advantages to be derived from,IAM
443_bg5_Mor_1734659816_545.jpg,nineteen Sixty eighteen Dollars,hand_font_generate_legal
637_bg6_Ams_1734659818_539.jpg,Six Nineteen eleven Fifteen Hundred Dollars,hand_font_generate_legal
73_3_0.jpg,twenty,scrabble_generate_legal
1061_7_0.jpg,three Twelve Nineteen Six Six Seven three Ten Thousand only,scrabble_generate_legal
402_3_0.1.jpg,dollars and fifty-one cents only,scrabble_with_symbol
72_bg7_Rut_1734659815_662.jpg,thirteen,hand_font_generate_legal
train_image_3027.png,The film version of Miss Shelagh Delaney's,IAM
56_5_0.jpg,fifteen,scrabble_generate_legal
98_0_0.jpg,four,scrabble_generate_legal
L_882_Uni_4_0.jpg,"one hundred and ten thousand, four hundred and thirty-eight dollars and eleven cents only",printed_legal
L_597_Uni_4_0.jpg,fifty-one thousand and twenty-three dollars and twenty-six cents only,printed_legal
695_4_0.jpg,seven Seventy five Hundred Fifteen four cents,scrabble_generate_legal
182_bg0_Ooo_1734659815_833.jpg,Nineteen dollars,hand_font_generate_legal
218_6_0.1.jpg,dollars and sixty-seven cents only,scrabble_with_symbol
689_0_0.1.jpg,dollars and thirty-nine cents only,scrabble_with_symbol
108_3_0.1.jpg,dollars and six cents only,scrabble_with_symbol
863_bg7_Qwi_1734659819_239.jpg,Million Twelve two eight Fifteen twenty forty cents,hand_font_generate_legal
train_image_3182.png,"But there is heart in the telling , and an",IAM
516_0_0.1.jpg,dollars and seven cents only,scrabble_with_symbol
1223_bg7_Bel_1734659823_949.jpg,Fifty ten Zeroes four six five hundred Sixty million thirty dollar,hand_font_generate_legal
1145_0_0.jpg,sixty Seventeen fourteen Thousand fifty Seventeen Two eight eleven Fourteen cent,scrabble_generate_legal
train_image_3461.png,grotesque ; they were not asked to modulate from,IAM
125_3_0.jpg,Zeroes dollars,scrabble_generate_legal
301_0_0.jpg,hundred thirty Only,scrabble_generate_legal
5_7_0.jpg,eleven,scrabble_generate_legal
1227_5_0.jpg,Two million Fifty eight Thirteen Fourteen Nineteen ninety thirty Thirty Cent,scrabble_generate_legal
136_bgt_Hon_1734659815_92.jpg,Ninety cent,hand_font_generate_legal
855_0_0.1.jpg,"one hundred and twelve thousand,",scrabble_with_symbol
1096_0_0.jpg,Hundred Fifteen Hundred Fourteen Seventeen eighteen Two five forty Cents,scrabble_generate_legal
L_419_Fut_i_0.jpg,"four hundred and fifty-two thousand, four hundred and seventy-five dollars and fifty-nine cents only",printed_legal
474_4_0.1.jpg,"four hundred and fifty-three thousand,",scrabble_with_symbol
L_495_gil_7_0.jpg,forty-four thousand and eighty-nine dollars and eighty-one cents only,printed_legal
